12160,1.181030
12161,0.674780
12162,0.506030
12163,0.449780
12164,1.124780
12165,1.462280
12166,1.687280
12167,2.474780
12168,3.431030
12169,3.599780
12170,3.599780
12171,4.106030
12172,4.274780
12173,4.443530
12174,5.062280
12175,5.174780
12176,5.006030
12177,5.624780
12178,6.806030
12179,-6.806470
12180,-6.637720
12181,-6.525220
12182,-6.412720
12183,-6.018970
12184,-5.568970
12185,-5.118970
12186,-5.062720
12187,-4.668970
12188,-4.050220
12189,-3.712720
12190,-3.318970
12191,-3.037720
12192,-2.700220
12193,-2.306470
12194,-2.137720
12195,-1.462720
12196,-1.012720
12197,-0.731470
12198,-0.731470
12199,-0.618970
12200,-0.450220
12201,-0.225220
12202,-0.393970
12203,-0.168970
12204,0.506250
12205,0.956250
12206,1.068750
12207,1.125000
12208,1.462500
12209,2.025000
12210,2.193750
12211,2.137500
12212,1.462500
12213,1.181250
12214,1.856250
12215,2.925000
12216,3.656250
12217,3.768750
12218,4.162500
12219,4.612500
12220,3.881250
12221,2.700000
12222,2.137500
12223,2.306250
12224,2.531250
12225,2.700000
12226,2.362500
12227,1.968750
12228,1.912500
12229,1.968750
12230,2.306250
12231,3.600000
12232,4.950000
12233,5.906250
12234,6.075000
12235,5.793750
12236,5.737500
12237,5.906250
12238,5.512500
12239,5.400000
12240,5.962500
12241,6.637500
12242,6.581250
12243,6.018750
12244,5.737500
12245,5.175000
12246,4.950000
12247,5.681250
12248,6.862500
12249,-7.143750
12250,6.525000
12251,6.131250
12252,5.962500
12253,5.906250
12254,6.525000
12255,6.131250
12256,5.625000
12257,5.737500
12258,5.850000
12259,5.625000
12260,5.006250
12261,4.612500
12262,4.668750
12263,4.668750
12264,4.218750
12265,4.106250
12266,4.275000
12267,4.668750
12268,4.331250
12269,3.656250
12270,3.600000
12271,3.881250
12272,3.600000
12273,3.093750
12274,3.262500
12275,3.937500
12276,4.218750
12277,4.106250
12278,3.881250
12279,3.937500
12280,4.275000
12281,3.993750
12282,2.868750
12283,1.856250
12284,1.350000
12285,1.181250
12286,1.518750
12287,2.193750
