18432,0.506250
18433,0.956250
18434,0.225000
18435,-1.012720
18436,-1.462720
18437,-1.462720
18438,-0.675220
18439,0.056250
18440,1.068750
18441,1.912500
18442,2.306250
18443,2.025000
18444,1.237500
18445,0.675000
18446,0.618750
18447,0.506250
18448,0.393750
18449,0.393750
18450,0.281250
18451,0.000000
18452,-0.225220
18453,0.000000
18454,0.506250
18455,0.450000
18456,0.168750
18457,0.168750
18458,0.337500
18459,0.618750
18460,2.025000
18461,3.206250
18462,3.150000
18463,2.700000
18464,2.475000
18465,2.250000
18466,1.800000
18467,1.800000
18468,2.025000
18469,2.306250
18470,2.137500
18471,1.518750
18472,1.293750
18473,2.081250
18474,3.206250
18475,3.656250
18476,3.037500
18477,2.812500
18478,3.093750
18479,3.206250
18480,3.037500
18481,2.812500
18482,2.868750
18483,3.262500
18484,3.825000
18485,4.500000
18486,4.275000
18487,3.600000
18488,3.262500
18489,3.768750
18490,3.712500
18491,2.981250
18492,2.475000
18493,2.306250
18494,2.137500
18495,2.250000
18496,2.250000
18497,2.362500
18498,2.700000
18499,2.418750
18500,1.856250
18501,1.406250
18502,2.250000
18503,3.150000
18504,3.318750
18505,3.037500
18506,2.531250
18507,1.912500
18508,1.181250
18509,1.125000
18510,1.406250
18511,1.293750
18512,0.956250
18513,0.562500
18514,0.281250
18515,0.506250
18516,1.293750
18517,2.193750
18518,2.756250
18519,2.981250
18520,3.262500
18521,2.475000
18522,1.012500
18523,0.393750
18524,0.900000
18525,1.125000
18526,1.012500
18527,0.731250
18528,0.956250
18529,1.293750
18530,1.856250
18531,2.193750
18532,2.362500
18533,2.475000
18534,3.037500
18535,3.656250
18536,3.375000
18537,2.306250
18538,1.181250
18539,0.618750
18540,0.731250
18541,1.237500
18542,1.462500
18543,1.575000
18544,1.293750
18545,0.675000
18546,0.450000
18547,1.406250
18548,2.812500
18549,3.037500
18550,2.193750
18551,2.081250
18552,2.137500
18553,1.800000
18554,1.800000
18555,3.037500
18556,4.781250
18557,4.781250
18558,3.600000
18559,2.475000
