19712,2.981250
19713,2.868750
19714,3.206250
19715,3.825000
19716,3.825000
19717,3.150000
19718,1.575000
19719,0.562500
19720,1.800000
19721,3.712500
19722,5.006250
19723,5.006250
19724,4.218750
19725,4.050000
19726,4.556250
19727,5.793750
19728,6.806250
19729,6.637500
19730,5.681250
19731,4.612500
19732,3.881250
19733,3.600000
19734,3.206250
19735,3.206250
19736,3.712500
19737,3.768750
19738,3.318750
19739,2.925000
19740,2.981250
19741,3.881250
19742,3.881250
19743,2.812500
19744,2.306250
19745,2.362500
19746,2.250000
19747,2.250000
19748,2.981250
19749,3.993750
19750,3.937500
19751,2.981250
19752,1.856250
19753,1.237500
19754,1.350000
19755,2.081250
19756,2.700000
19757,2.081250
19758,1.462500
19759,1.631250
19760,1.575000
19761,1.350000
19762,1.293750
19763,1.518750
19764,1.968750
19765,2.250000
19766,2.306250
19767,1.518750
19768,1.181250
19769,1.237500
19770,1.293750
19771,1.462500
19772,1.968750
19773,2.306250
19774,2.756250
19775,2.812500
19776,2.193750
19777,1.856250
19778,1.968750
19779,2.362500
19780,2.475000
19781,2.306250
19782,2.025000
19783,1.968750
19784,2.193750
19785,2.193750
19786,1.237500
19787,0.225000
19788,0.112500
19789,0.618750
19790,1.181250
19791,1.125000
19792,0.393750
19793,0.450000
19794,1.068750
19795,2.025000
19796,2.868750
19797,3.093750
19798,2.925000
19799,2.700000
19800,2.418750
19801,2.362500
19802,2.756250
19803,2.812500
19804,3.037500
19805,3.375000
19806,3.206250
19807,2.981250
19808,2.812500
19809,2.418750
19810,2.475000
19811,2.475000
19812,2.925000
19813,2.981250
19814,2.756250
19815,2.306250
19816,1.856250
19817,2.081250
19818,2.925000
19819,3.375000
19820,3.318750
19821,2.925000
19822,2.193750
19823,1.968750
19824,2.081250
19825,2.081250
19826,2.250000
19827,2.700000
19828,2.925000
19829,3.037500
19830,3.206250
19831,3.656250
19832,4.162500
19833,4.162500
19834,3.206250
19835,2.025000
19836,1.406250
19837,2.081250
19838,2.981250
19839,3.318750
