4480,-0.450220
4481,-0.168970
4482,0.168750
4483,1.181250
4484,1.856250
4485,1.575000
4486,1.518750
4487,1.575000
4488,1.125000
4489,0.450000
4490,1.012500
4491,1.968750
4492,2.418750
4493,2.025000
4494,1.462500
4495,1.575000
4496,1.912500
4497,1.350000
4498,0.506250
4499,0.618750
4500,1.856250
4501,2.250000
4502,2.025000
4503,2.193750
4504,2.756250
4505,2.193750
4506,1.912500
4507,2.193750
4508,2.193750
4509,2.025000
4510,1.800000
4511,1.293750
4512,0.731250
4513,0.337500
4514,0.618750
4515,1.406250
4516,1.800000
4517,2.025000
4518,2.025000
4519,1.968750
4520,2.081250
4521,2.081250
4522,2.137500
4523,2.475000
4524,2.700000
4525,2.137500
4526,1.912500
4527,2.137500
4528,1.912500
4529,1.575000
4530,1.518750
4531,1.518750
4532,1.575000
4533,1.575000
4534,1.800000
4535,1.518750
4536,0.675000
4537,0.393750
4538,1.068750
4539,1.518750
4540,1.237500
4541,0.956250
4542,0.956250
4543,1.237500
4544,1.800000
4545,2.362500
4546,2.362500
4547,1.912500
4548,1.912500
4549,1.968750
4550,1.518750
4551,1.406250
4552,1.350000
4553,1.350000
4554,1.237500
4555,1.968750
4556,2.868750
4557,3.037500
4558,2.981250
4559,2.812500
4560,1.968750
4561,1.237500
4562,1.912500
4563,2.868750
4564,2.418750
4565,2.081250
4566,1.968750
4567,1.856250
4568,1.912500
4569,2.137500
4570,2.137500
4571,1.631250
4572,0.731250
4573,0.168750
4574,0.562500
4575,1.631250
4576,2.700000
4577,2.362500
4578,1.237500
4579,0.675000
4580,1.293750
4581,1.350000
4582,0.956250
4583,0.956250
4584,1.406250
4585,1.968750
4586,1.462500
4587,1.125000
4588,1.518750
4589,2.025000
4590,2.193750
4591,2.250000
4592,2.081250
4593,2.025000
4594,2.193750
4595,2.418750
4596,2.475000
4597,2.475000
4598,2.250000
4599,1.912500
4600,2.137500
4601,3.150000
4602,4.162500
4603,4.612500
4604,4.218750
4605,4.050000
4606,3.825000
4607,3.375000
