2176,1.518750
2177,1.518750
2178,1.181250
2179,0.618750
2180,0.168750
2181,0.056250
2182,0.168750
2183,0.450000
2184,0.956250
2185,1.068750
2186,1.237500
2187,1.350000
2188,1.575000
2189,2.025000
2190,2.475000
2191,2.700000
2192,2.981250
2193,3.656250
2194,3.150000
2195,2.306250
2196,1.631250
2197,1.968750
2198,2.475000
2199,0.056250
2200,0.056250
2201,1.631250
2202,3.262500
2203,3.712500
2204,3.206250
2205,3.318750
2206,4.050000
2207,4.556250
2208,4.725000
2209,4.668750
2210,4.556250
2211,3.825000
2212,2.756250
2213,2.137500
2214,1.968750
2215,1.800000
2216,1.631250
2217,1.856250
2218,2.025000
2219,2.081250
2220,1.800000
2221,1.181250
2222,0.956250
2223,0.562500
2224,0.112500
2225,0.168750
2226,0.956250
2227,2.418750
2228,3.431250
2229,3.206250
2230,2.925000
2231,2.812500
2232,3.206250
2233,3.825000
2234,3.993750
2235,3.937500
2236,3.600000
2237,3.206250
2238,3.150000
2239,3.262500
2240,3.206250
2241,3.375000
2242,3.375000
2243,2.981250
2244,2.925000
2245,3.093750
2246,3.093750
2247,3.712500
2248,4.275000
2249,4.612500
2250,5.062500
2251,5.681250
2252,5.568750
2253,5.118750
2254,5.062500
2255,4.950000
2256,4.500000
2257,3.993750
2258,3.262500
2259,2.756250
2260,2.418750
2261,2.925000
2262,3.037500
2263,3.093750
2264,3.375000
2265,3.093750
2266,2.137500
2267,1.575000
2268,1.518750
2269,1.800000
2270,2.306250
2271,3.093750
2272,3.600000
2273,3.431250
2274,3.206250
2275,2.700000
2276,2.081250
2277,1.856250
2278,1.575000
2279,1.125000
2280,0.900000
2281,1.012500
2282,1.800000
2283,2.081250
2284,2.250000
2285,2.756250
2286,2.812500
2287,2.700000
2288,1.631250
2289,0.675000
2290,0.618750
2291,0.731250
2292,0.618750
2293,0.450000
2294,1.181250
2295,2.193750
2296,2.081250
2297,2.025000
2298,2.475000
2299,2.756250
2300,2.812500
2301,3.037500
2302,2.981250
2303,2.081250
