20352,1.912500
20353,1.518750
20354,1.462500
20355,1.237500
20356,0.450000
20357,-0.562720
20358,-2.081470
20359,-3.712720
20360,-4.893970
20361,-5.793970
20362,-6.581470
20363,7.143530
20364,6.637280
20365,5.962280
20366,5.849780
20367,5.399780
20368,4.781030
20369,3.881030
20370,3.149780
20371,2.924780
20372,2.981030
20373,3.093530
20374,2.531030
20375,2.024780
20376,1.349780
20377,1.181030
20378,1.574780
20379,2.137280
20380,1.799780
20381,1.574780
20382,1.687280
20383,2.249780
20384,3.374780
20385,4.668530
20386,5.118530
20387,5.118530
20388,4.949780
20389,4.331030
20390,3.599780
20391,3.768530
20392,4.443530
20393,5.174780
20394,5.681030
20395,5.793530
20396,5.793530
20397,6.187280
20398,-6.750220
20399,-5.456470
20400,-4.950220
20401,-5.006470
20402,-4.950220
20403,-4.500220
20404,-3.937720
20405,-3.712720
20406,-3.656470
20407,-3.712720
20408,-3.262720
20409,-2.981470
20410,-2.981470
20411,-2.868970
20412,-2.418970
20413,-1.912720
20414,-1.237720
20415,-0.506470
20416,-0.168970
20417,-0.168970
20418,-0.281470
20419,-0.337720
20420,-0.393970
20421,-0.225220
20422,0.337500
20423,0.618750
20424,0.900000
20425,1.462500
20426,1.800000
20427,1.462500
20428,1.800000
20429,2.475000
20430,3.037500
20431,3.093750
20432,2.981250
20433,2.925000
20434,3.093750
20435,3.768750
20436,4.106250
20437,4.050000
20438,3.825000
20439,3.656250
20440,3.993750
20441,3.712500
20442,3.262500
20443,3.656250
20444,4.050000
20445,4.725000
20446,5.681250
20447,6.018750
20448,5.737500
20449,5.793750
20450,6.300000
20451,6.075000
20452,5.906250
20453,5.512500
20454,4.950000
20455,4.668750
20456,4.612500
20457,5.006250
20458,5.062500
20459,4.837500
20460,4.893750
20461,5.062500
20462,5.231250
20463,5.512500
20464,5.737500
20465,5.400000
20466,4.668750
20467,4.106250
20468,4.106250
20469,4.500000
20470,4.612500
20471,4.612500
20472,5.062500
20473,5.850000
20474,5.906250
20475,4.893750
20476,3.825000
20477,3.318750
20478,3.375000
20479,3.375000
