14976,3.656250
14977,2.475000
14978,1.800000
14979,1.856250
14980,2.700000
14981,3.600000
14982,3.937500
14983,4.106250
14984,3.825000
14985,3.262500
14986,3.206250
14987,3.937500
14988,4.668750
14989,4.837500
14990,5.006250
14991,4.837500
14992,3.768750
14993,2.812500
14994,1.968750
14995,1.237500
14996,1.068750
14997,1.856250
14998,2.475000
14999,2.812500
15000,2.250000
15001,1.237500
15002,1.068750
15003,1.406250
15004,1.856250
15005,2.025000
15006,2.306250
15007,2.475000
15008,2.362500
15009,2.025000
15010,1.912500
15011,2.250000
15012,2.868750
15013,2.981250
15014,2.531250
15015,2.362500
15016,2.700000
15017,2.756250
15018,2.025000
15019,1.237500
15020,1.237500
15021,2.081250
15022,2.700000
15023,2.756250
15024,2.981250
15025,3.375000
15026,3.375000
15027,3.093750
15028,2.925000
15029,3.037500
15030,2.981250
15031,2.418750
15032,1.631250
15033,1.012500
15034,0.618750
15035,0.675000
15036,1.181250
15037,1.406250
15038,1.293750
15039,1.068750
15040,1.350000
15041,1.462500
15042,0.956250
15043,-0.000220
15044,-0.450220
15045,-0.225220
15046,-0.168970
15047,-0.337720
15048,-0.168970
15049,0.337500
15050,1.181250
15051,1.631250
15052,1.856250
15053,1.856250
15054,1.912500
15055,2.250000
15056,3.206250
15057,4.162500
15058,4.500000
15059,4.500000
15060,4.218750
15061,3.768750
15062,2.812500
15063,1.800000
15064,1.237500
15065,1.518750
15066,2.137500
15067,2.025000
15068,1.462500
15069,0.900000
15070,0.562500
15071,0.675000
15072,1.012500
15073,1.125000
15074,1.237500
15075,1.800000
15076,2.025000
15077,1.406250
15078,0.506250
15079,0.393750
15080,0.562500
15081,0.562500
15082,0.393750
15083,0.281250
15084,0.337500
15085,0.562500
15086,1.125000
15087,1.631250
15088,2.025000
15089,1.912500
15090,1.856250
15091,1.518750
15092,1.237500
15093,1.181250
15094,1.125000
15095,0.956250
15096,1.181250
15097,1.518750
15098,1.800000
15099,1.518750
15100,1.181250
15101,0.900000
15102,1.012500
15103,1.800000
