15872,3.206250
15873,3.712500
15874,3.656250
15875,2.475000
15876,2.081250
15877,2.418750
15878,3.150000
15879,3.712500
15880,3.712500
15881,3.262500
15882,2.700000
15883,1.856250
15884,1.575000
15885,1.968750
15886,2.250000
15887,2.531250
15888,2.925000
15889,3.600000
15890,3.656250
15891,3.206250
15892,3.431250
15893,4.218750
15894,4.781250
15895,4.556250
15896,3.881250
15897,3.375000
15898,3.600000
15899,3.881250
15900,4.162500
15901,3.825000
15902,3.318750
15903,3.150000
15904,2.981250
15905,2.756250
15906,2.418750
15907,2.418750
15908,2.700000
15909,3.093750
15910,3.768750
15911,4.218750
15912,4.837500
15913,4.725000
15914,3.937500
15915,3.093750
15916,2.531250
15917,2.362500
15918,2.250000
15919,2.418750
15920,2.475000
15921,2.531250
15922,3.206250
15923,3.993750
15924,3.993750
15925,3.431250
15926,2.812500
15927,2.306250
15928,1.800000
15929,1.518750
15930,1.800000
15931,2.137500
15932,2.250000
15933,2.756250
15934,2.925000
15935,2.475000
15936,2.418750
15937,2.475000
15938,2.700000
15939,3.150000
15940,4.162500
15941,4.950000
15942,4.556250
15943,4.106250
15944,3.937500
15945,3.937500
15946,4.218750
15947,4.668750
15948,4.725000
15949,4.050000
15950,3.375000
15951,3.600000
15952,3.600000
15953,3.431250
15954,3.150000
15955,2.475000
15956,2.081250
15957,2.193750
15958,2.362500
15959,2.362500
15960,2.025000
15961,1.406250
15962,1.406250
15963,1.575000
15964,1.912500
15965,2.025000
15966,2.025000
15967,1.462500
15968,1.518750
15969,1.856250
15970,1.856250
15971,1.406250
15972,1.912500
15973,2.531250
15974,2.812500
15975,2.475000
15976,1.856250
15977,1.237500
15978,1.237500
15979,1.350000
15980,1.125000
15981,0.900000
15982,1.181250
15983,1.856250
15984,2.137500
15985,2.250000
15986,2.081250
15987,1.518750
15988,1.181250
15989,1.181250
15990,1.237500
15991,1.237500
15992,1.856250
15993,2.475000
15994,3.037500
15995,3.656250
15996,4.162500
15997,4.106250
15998,3.206250
15999,2.812500
