11264,0.393750
11265,1.068750
11266,1.856250
11267,1.912500
11268,1.125000
11269,0.393750
11270,0.900000
11271,1.518750
11272,2.137500
11273,2.137500
11274,1.631250
11275,1.068750
11276,1.012500
11277,1.968750
11278,3.206250
11279,4.050000
11280,3.600000
11281,2.700000
11282,2.306250
11283,2.250000
11284,2.362500
11285,3.206250
11286,3.768750
11287,4.050000
11288,3.712500
11289,2.812500
11290,1.856250
11291,1.518750
11292,2.137500
11293,2.981250
11294,3.262500
11295,2.756250
11296,1.968750
11297,1.293750
11298,1.068750
11299,1.125000
11300,0.956250
11301,0.900000
11302,1.856250
11303,2.868750
11304,2.925000
11305,2.025000
11306,1.462500
11307,1.575000
11308,1.968750
11309,1.406250
11310,0.731250
11311,0.956250
11312,1.237500
11313,1.181250
11314,1.856250
11315,2.812500
11316,3.206250
11317,3.318750
11318,3.375000
11319,3.825000
11320,3.881250
11321,3.375000
11322,2.925000
11323,2.306250
11324,1.575000
11325,0.618750
11326,0.056250
11327,-0.056470
11328,0.056250
11329,0.393750
11330,1.350000
11331,2.081250
11332,2.025000
11333,1.912500
11334,2.193750
11335,2.306250
11336,2.925000
11337,3.600000
11338,4.050000
11339,4.331250
11340,4.106250
11341,3.600000
11342,2.868750
11343,1.968750
11344,1.968750
11345,2.531250
11346,3.093750
11347,3.206250
11348,3.206250
11349,3.318750
11350,3.881250
11351,3.881250
11352,3.262500
11353,2.756250
11354,2.700000
11355,3.093750
11356,3.262500
11357,2.925000
11358,2.812500
11359,3.037500
11360,3.206250
11361,3.150000
11362,2.981250
11363,2.306250
11364,1.912500
11365,0.675000
11366,0.112500
11367,0.618750
11368,2.306250
11369,4.556250
11370,5.512500
11371,4.893750
11372,4.050000
11373,3.881250
11374,4.668750
11375,6.131250
11376,6.750000
11377,3.375000
11378,2.868750
11379,2.868750
11380,2.306250
11381,2.081250
11382,2.981250
11383,3.825000
11384,3.993750
11385,3.150000
11386,1.968750
11387,0.618750
11388,-0.112720
11389,-0.168970
11390,0.056250
11391,0.337500
