14848,3.262500
14849,1.800000
14850,1.125000
14851,1.968750
14852,2.981250
14853,3.318750
14854,3.037500
14855,2.193750
14856,1.575000
14857,2.025000
14858,2.812500
14859,2.981250
14860,2.418750
14861,2.250000
14862,2.137500
14863,2.137500
14864,2.137500
14865,2.756250
14866,3.093750
14867,2.981250
14868,2.306250
14869,1.800000
14870,1.350000
14871,1.293750
14872,1.237500
14873,0.618750
14874,0.112500
14875,0.450000
14876,1.125000
14877,1.350000
14878,1.181250
14879,0.562500
14880,0.675000
14881,1.125000
14882,1.012500
14883,1.012500
14884,1.350000
14885,1.575000
14886,1.518750
14887,1.293750
14888,0.900000
14889,0.562500
14890,0.956250
14891,1.068750
14892,0.675000
14893,0.618750
14894,1.125000
14895,1.406250
14896,2.081250
14897,2.475000
14898,2.700000
14899,2.868750
14900,3.093750
14901,2.700000
14902,1.406250
14903,0.450000
14904,0.956250
14905,2.250000
14906,2.475000
14907,1.912500
14908,2.137500
14909,2.418750
14910,2.925000
14911,3.037500
14912,2.812500
14913,2.700000
14914,2.981250
14915,3.037500
14916,2.418750
14917,1.912500
14918,1.968750
14919,1.912500
14920,1.406250
14921,1.968750
14922,2.531250
14923,2.306250
14924,2.193750
14925,2.868750
14926,3.375000
14927,3.431250
14928,3.037500
14929,2.531250
14930,2.868750
14931,3.600000
14932,3.993750
14933,4.106250
14934,3.600000
14935,2.925000
14936,2.756250
14937,2.868750
14938,2.812500
14939,2.925000
14940,3.206250
14941,3.093750
14942,2.418750
14943,2.362500
14944,2.475000
14945,2.812500
14946,2.756250
14947,1.968750
14948,1.968750
14949,2.025000
14950,2.137500
14951,2.306250
14952,2.025000
14953,1.575000
14954,1.012500
14955,0.112500
14956,0.168750
14957,0.956250
14958,2.025000
14959,2.812500
14960,2.306250
14961,1.575000
14962,1.856250
14963,2.362500
14964,3.093750
14965,3.318750
14966,3.093750
14967,2.756250
14968,2.250000
14969,1.462500
14970,1.800000
14971,2.756250
14972,3.600000
14973,4.275000
14974,4.725000
14975,4.275000
