6016,1.350000
6017,1.968750
6018,2.193750
6019,2.250000
6020,1.968750
6021,1.518750
6022,1.350000
6023,1.293750
6024,0.675000
6025,0.168750
6026,-0.000220
6027,0.000000
6028,0.506250
6029,1.406250
6030,1.856250
6031,1.856250
6032,1.575000
6033,1.800000
6034,1.856250
6035,2.025000
6036,2.081250
6037,2.081250
6038,2.193750
6039,2.137500
6040,1.968750
6041,2.418750
6042,2.981250
6043,2.756250
6044,2.756250
6045,3.318750
6046,3.881250
6047,3.993750
6048,3.375000
6049,2.868750
6050,2.700000
6051,3.037500
6052,3.825000
6053,4.275000
6054,4.556250
6055,4.106250
6056,3.768750
6057,3.825000
6058,4.556250
6059,4.837500
6060,3.937500
6061,3.037500
6062,2.362500
6063,1.912500
6064,1.856250
6065,1.800000
6066,1.968750
6067,2.981250
6068,4.106250
6069,4.500000
6070,3.993750
6071,3.375000
6072,3.318750
6073,3.600000
6074,3.375000
6075,2.925000
6076,2.250000
6077,2.193750
6078,2.756250
6079,2.925000
6080,2.981250
6081,3.600000
6082,4.218750
6083,4.500000
6084,3.712500
6085,2.306250
6086,1.518750
6087,1.462500
6088,2.137500
6089,3.150000
6090,3.712500
6091,3.375000
6092,2.981250
6093,2.362500
6094,2.193750
6095,2.137500
6096,2.418750
6097,3.150000
6098,3.262500
6099,3.262500
6100,3.768750
6101,3.993750
6102,3.993750
6103,3.375000
6104,2.700000
6105,2.700000
6106,2.812500
6107,2.812500
6108,2.925000
6109,2.981250
6110,3.037500
6111,2.981250
6112,3.093750
6113,2.868750
6114,2.081250
6115,1.293750
6116,1.012500
6117,1.181250
6118,2.025000
6119,2.812500
6120,3.150000
6121,3.037500
6122,3.037500
6123,3.262500
6124,3.600000
6125,3.262500
6126,2.812500
6127,2.250000
6128,1.575000
6129,1.068750
6130,0.956250
6131,0.900000
6132,0.900000
6133,0.900000
6134,1.125000
6135,2.025000
6136,2.981250
6137,3.656250
6138,3.937500
6139,4.050000
6140,3.206250
6141,2.868750
6142,2.756250
6143,2.700000
