29056,2.418750
29057,2.868750
29058,3.262500
29059,3.150000
29060,2.250000
29061,1.068750
29062,0.281250
29063,1.181250
29064,2.418750
29065,2.925000
29066,2.700000
29067,2.193750
29068,1.800000
29069,1.856250
29070,2.418750
29071,3.037500
29072,2.868750
29073,1.912500
29074,1.068750
29075,0.618750
29076,0.562500
29077,1.012500
29078,1.575000
29079,2.081250
29080,2.306250
29081,2.812500
29082,2.925000
29083,2.981250
29084,2.868750
29085,2.193750
29086,2.081250
29087,2.137500
29088,2.025000
29089,2.081250
29090,2.193750
29091,2.137500
29092,1.912500
29093,1.968750
29094,2.137500
29095,2.531250
29096,3.600000
29097,3.993750
29098,4.106250
29099,4.500000
29100,4.556250
29101,3.993750
29102,3.375000
29103,3.262500
29104,3.206250
29105,3.093750
29106,2.812500
29107,3.037500
29108,3.093750
29109,3.037500
29110,2.756250
29111,2.250000
29112,1.518750
29113,1.350000
29114,1.968750
29115,2.193750
29116,2.137500
29117,2.362500
29118,2.250000
29119,2.025000
29120,2.025000
29121,2.250000
29122,2.418750
29123,2.812500
29124,2.700000
29125,2.250000
29126,2.250000
29127,2.700000
29128,3.206250
29129,3.768750
29130,3.262500
29131,2.475000
29132,2.025000
29133,1.968750
29134,2.306250
29135,2.925000
29136,3.656250
29137,3.993750
29138,4.050000
29139,3.712500
29140,3.150000
29141,3.093750
29142,2.981250
29143,2.418750
29144,2.362500
29145,3.150000
29146,4.106250
29147,4.218750
29148,3.825000
29149,3.318750
29150,3.262500
29151,3.206250
29152,2.868750
29153,2.868750
29154,2.925000
29155,2.362500
29156,2.025000
29157,2.418750
29158,3.431250
29159,3.150000
29160,1.912500
29161,1.293750
29162,2.137500
29163,2.756250
29164,2.081250
29165,1.181250
29166,0.393750
29167,0.225000
29168,0.956250
29169,1.181250
29170,0.900000
29171,0.956250
29172,1.462500
29173,1.631250
29174,1.350000
29175,1.181250
29176,1.462500
29177,2.137500
29178,2.756250
29179,3.206250
29180,3.656250
29181,3.431250
29182,3.656250
29183,3.768750
