23424,4.556250
23425,3.375000
23426,2.418750
23427,2.362500
23428,2.756250
23429,2.981250
23430,3.037500
23431,3.318750
23432,3.768750
23433,3.262500
23434,2.475000
23435,1.912500
23436,1.350000
23437,1.293750
23438,1.800000
23439,2.137500
23440,2.193750
23441,2.081250
23442,1.631250
23443,1.293750
23444,0.450000
23445,-0.337720
23446,-0.337720
23447,0.225000
23448,0.618750
23449,1.181250
23450,1.181250
23451,0.675000
23452,0.450000
23453,0.618750
23454,1.068750
23455,2.025000
23456,2.925000
23457,3.431250
23458,3.375000
23459,2.756250
23460,2.306250
23461,2.306250
23462,2.700000
23463,2.868750
23464,2.812500
23465,2.981250
23466,3.712500
23467,3.881250
23468,3.093750
23469,2.193750
23470,1.968750
23471,2.306250
23472,2.981250
23473,3.375000
23474,3.600000
23475,2.868750
23476,1.575000
23477,1.181250
23478,1.406250
23479,1.968750
23480,2.250000
23481,2.137500
23482,1.575000
23483,1.293750
23484,1.350000
23485,1.181250
23486,1.068750
23487,2.193750
23488,3.375000
23489,3.825000
23490,3.262500
23491,2.306250
23492,2.025000
23493,2.025000
23494,2.081250
23495,1.968750
23496,1.237500
23497,0.618750
23498,0.281250
23499,0.731250
23500,1.406250
23501,2.306250
23502,2.812500
23503,2.306250
23504,1.406250
23505,0.956250
23506,0.956250
23507,0.562500
23508,0.393750
23509,0.112500
23510,0.281250
23511,1.012500
23512,1.800000
23513,2.531250
23514,3.768750
23515,4.218750
23516,4.106250
23517,3.937500
23518,3.993750
23519,4.725000
23520,5.456250
23521,5.118750
23522,4.106250
23523,3.262500
23524,3.262500
23525,3.262500
23526,3.093750
23527,2.250000
23528,1.293750
23529,1.068750
23530,1.125000
23531,1.856250
23532,2.925000
23533,3.318750
23534,3.712500
23535,3.206250
23536,3.150000
23537,4.106250
23538,5.175000
23539,5.512500
23540,5.118750
23541,4.162500
23542,3.206250
23543,2.531250
23544,2.306250
23545,2.193750
23546,2.193750
23547,2.081250
23548,2.250000
23549,2.700000
23550,2.531250
23551,2.756250
