2688,3.375000
2689,2.925000
2690,2.081250
2691,2.137500
2692,2.981250
2693,3.600000
2694,3.431250
2695,3.093750
2696,2.812500
2697,2.418750
2698,2.306250
2699,2.306250
2700,1.968750
2701,1.181250
2702,0.731250
2703,0.562500
2704,0.225000
2705,0.506250
2706,1.293750
2707,1.462500
2708,1.012500
2709,1.462500
2710,1.293750
2711,1.350000
2712,1.631250
2713,1.800000
2714,1.575000
2715,1.575000
2716,2.250000
2717,3.262500
2718,4.106250
2719,4.331250
2720,4.050000
2721,3.206250
2722,2.700000
2723,2.362500
2724,2.306250
2725,2.306250
2726,2.306250
2727,2.362500
2728,1.518750
2729,1.293750
2730,1.800000
2731,2.025000
2732,1.800000
2733,1.181250
2734,1.068750
2735,0.900000
2736,0.675000
2737,1.068750
2738,1.631250
2739,2.250000
2740,2.362500
2741,2.137500
2742,1.856250
2743,1.293750
2744,1.406250
2745,2.025000
2746,2.250000
2747,2.418750
2748,2.812500
2749,2.137500
2750,2.081250
2751,3.150000
2752,3.600000
2753,2.981250
2754,2.868750
2755,2.981250
2756,2.362500
2757,1.631250
2758,1.406250
2759,1.800000
2760,2.025000
2761,1.968750
2762,1.856250
2763,1.856250
2764,1.912500
2765,2.700000
2766,3.318750
2767,3.262500
2768,2.475000
2769,2.531250
2770,2.981250
2771,2.362500
2772,1.631250
2773,1.125000
2774,0.618750
2775,1.012500
2776,1.856250
2777,1.575000
2778,0.675000
2779,-0.000220
2780,-0.056470
2781,0.506250
2782,1.012500
2783,1.406250
2784,1.631250
2785,1.237500
2786,1.293750
2787,1.912500
2788,1.912500
2789,1.800000
2790,2.531250
2791,3.768750
2792,3.768750
2793,3.093750
2794,2.531250
2795,2.418750
2796,3.093750
2797,3.375000
2798,2.812500
2799,2.137500
2800,2.025000
2801,1.631250
2802,1.800000
2803,2.193750
2804,2.531250
2805,2.756250
2806,3.206250
2807,3.431250
2808,3.206250
2809,3.037500
2810,2.868750
2811,3.318750
2812,3.825000
2813,3.881250
2814,3.937500
2815,4.218750
