21632,1.631250
21633,1.856250
21634,1.462500
21635,1.181250
21636,0.562500
21637,-0.225220
21638,-0.618970
21639,-0.112720
21640,1.125000
21641,2.025000
21642,1.912500
21643,1.181250
21644,1.237500
21645,2.025000
21646,2.250000
21647,1.912500
21648,1.181250
21649,0.731250
21650,0.450000
21651,-0.168970
21652,-0.056470
21653,0.506250
21654,0.281250
21655,-0.281470
21656,-1.012720
21657,-1.012720
21658,-0.112720
21659,0.562500
21660,1.125000
21661,1.462500
21662,0.956250
21663,0.168750
21664,0.393750
21665,1.406250
21666,2.700000
21667,3.600000
21668,3.600000
21669,3.318750
21670,3.150000
21671,3.150000
21672,3.206250
21673,3.318750
21674,3.431250
21675,3.206250
21676,3.150000
21677,3.262500
21678,3.037500
21679,3.375000
21680,4.668750
21681,5.850000
21682,6.637500
21683,6.918750
21684,6.750000
21685,6.693750
21686,6.918750
21687,6.693750
21688,6.075000
21689,5.400000
21690,4.331250
21691,3.825000
21692,3.937500
21693,4.725000
21694,5.625000
21695,5.568750
21696,4.556250
21697,3.825000
21698,3.768750
21699,3.937500
21700,4.500000
21701,5.400000
21702,5.568750
21703,3.881250
21704,1.856250
21705,1.406250
21706,3.712500
21707,6.075000
21708,6.862500
21709,6.581250
21710,6.356250
21711,6.075000
21712,5.906250
21713,5.175000
21714,4.050000
21715,3.037500
21716,2.700000
21717,3.150000
21718,3.825000
21719,3.712500
21720,3.318750
21721,3.037500
21722,3.093750
21723,3.656250
21724,4.331250
21725,5.681250
21726,5.737500
21727,3.768750
21728,1.800000
21729,1.125000
21730,1.462500
21731,2.193750
21732,1.912500
21733,0.956250
21734,0.900000
21735,1.575000
21736,2.081250
21737,1.575000
21738,1.125000
21739,0.506250
21740,0.056250
21741,-0.112720
21742,0.225000
21743,0.450000
21744,1.237500
21745,2.418750
21746,3.150000
21747,2.981250
21748,2.418750
21749,2.475000
21750,2.868750
21751,3.262500
21752,2.981250
21753,1.631250
21754,0.393750
21755,0.450000
21756,0.956250
21757,1.068750
21758,1.237500
21759,1.462500
