15616,2.306250
15617,2.193750
15618,2.081250
15619,2.250000
15620,2.418750
15621,2.250000
15622,1.800000
15623,1.518750
15624,2.081250
15625,2.362500
15626,2.025000
15627,1.012500
15628,0.225000
15629,0.675000
15630,1.968750
15631,2.756250
15632,2.475000
15633,1.800000
15634,1.912500
15635,2.025000
15636,1.406250
15637,0.956250
15638,0.675000
15639,0.731250
15640,0.506250
15641,-0.225220
15642,-0.393970
15643,0.112500
15644,0.112500
15645,1.181250
15646,2.418750
15647,2.756250
15648,2.418750
15649,2.475000
15650,3.150000
15651,3.825000
15652,4.950000
15653,6.975000
15654,-7.031250
15655,4.668750
15656,2.193750
15657,1.462500
15658,2.700000
15659,5.625000
15660,-5.006250
15661,-2.137500
15662,-1.350000
15663,-2.137500
15664,-2.418750
15665,-1.406250
15666,1.237720
15667,3.712720
15668,4.275220
15669,3.881470
15670,3.937720
15671,3.937720
15672,3.375220
15673,2.925220
15674,3.037720
15675,3.037720
15676,2.925220
15677,2.925220
15678,3.150220
15679,2.868970
15680,1.968970
15681,0.562720
15682,-1.350000
15683,-2.587500
15684,-3.375000
15685,-3.937500
15686,-4.781250
15687,-5.737500
15688,-6.187500
15689,6.918750
15690,4.331250
15691,1.518750
15692,-0.000220
15693,-0.618970
15694,-1.462720
15695,-2.418970
15696,-3.768970
15697,-5.625220
15698,6.749780
15699,5.793530
15700,5.962280
15701,6.187280
15702,5.681030
15703,4.443530
15704,3.599780
15705,3.149780
15706,3.318530
15707,4.331030
15708,5.006030
15709,4.724780
15710,3.881030
15711,3.374780
15712,3.206030
15713,3.093530
15714,3.374780
15715,4.049780
15716,4.724780
15717,5.231030
15718,5.343530
15719,4.949780
15720,4.499780
15721,4.781030
15722,5.062280
15723,5.231030
15724,5.681030
15725,6.131030
15726,6.749780
15727,7.031030
15728,6.974780
15729,6.637280
15730,6.018530
15731,5.962280
15732,6.806030
15733,-6.806470
15734,-6.525220
15735,-6.356470
15736,-5.906470
15737,-5.906470
15738,-5.625220
15739,-4.725220
15740,-3.881470
15741,-3.656470
15742,-3.375220
15743,-2.531470
