3072,1.237500
3073,1.575000
3074,2.193750
3075,2.362500
3076,2.306250
3077,2.475000
3078,2.981250
3079,2.756250
3080,2.081250
3081,2.193750
3082,3.037500
3083,3.600000
3084,3.825000
3085,4.275000
3086,5.118750
3087,5.625000
3088,4.950000
3089,4.275000
3090,4.556250
3091,4.331250
3092,3.881250
3093,3.656250
3094,3.768750
3095,3.993750
3096,4.106250
3097,4.500000
3098,5.456250
3099,5.568750
3100,5.062500
3101,4.612500
3102,4.162500
3103,4.331250
3104,4.668750
3105,4.500000
3106,3.937500
3107,3.825000
3108,3.712500
3109,3.825000
3110,3.993750
3111,4.218750
3112,4.218750
3113,4.218750
3114,3.656250
3115,3.150000
3116,3.712500
3117,4.050000
3118,3.600000
3119,3.150000
3120,3.825000
3121,4.275000
3122,3.881250
3123,3.150000
3124,2.981250
3125,2.812500
3126,2.756250
3127,2.700000
3128,3.037500
3129,3.825000
3130,5.062500
3131,6.300000
3132,6.075000
3133,5.512500
3134,4.725000
3135,3.881250
3136,2.475000
3137,2.081250
3138,2.250000
3139,2.081250
3140,1.856250
3141,1.631250
3142,1.968750
3143,2.700000
3144,2.756250
3145,2.081250
3146,1.631250
3147,1.856250
3148,1.968750
3149,1.912500
3150,2.137500
3151,2.531250
3152,2.306250
3153,1.575000
3154,0.731250
3155,0.281250
3156,0.956250
3157,2.081250
3158,1.968750
3159,0.956250
3160,0.675000
3161,1.237500
3162,1.181250
3163,0.506250
3164,0.225000
3165,0.281250
3166,0.562500
3167,1.181250
3168,1.293750
3169,0.956250
3170,0.675000
3171,0.675000
3172,0.112500
3173,-0.675220
3174,-1.012720
3175,-1.125220
3176,-1.012720
3177,-1.068970
3178,-1.293970
3179,-0.281470
3180,0.675000
3181,1.575000
3182,2.700000
3183,3.768750
3184,3.825000
3185,3.093750
3186,2.812500
3187,2.756250
3188,2.756250
3189,2.531250
3190,2.250000
3191,2.137500
3192,2.700000
3193,3.656250
3194,4.331250
3195,4.612500
3196,4.162500
3197,3.656250
3198,3.037500
3199,2.812500
