19200,2.475000
19201,3.093750
19202,2.868750
19203,2.025000
19204,1.462500
19205,1.800000
19206,1.800000
19207,1.968750
19208,1.856250
19209,1.800000
19210,2.700000
19211,3.600000
19212,3.993750
19213,4.556250
19214,5.006250
19215,5.175000
19216,4.668750
19217,3.431250
19218,2.700000
19219,2.812500
19220,3.712500
19221,3.993750
19222,2.531250
19223,0.506250
19224,0.168750
19225,1.631250
19226,3.093750
19227,3.375000
19228,2.700000
19229,1.800000
19230,1.912500
19231,2.362500
19232,3.037500
19233,3.093750
19234,2.981250
19235,2.756250
19236,2.475000
19237,2.531250
19238,2.868750
19239,3.262500
19240,3.093750
19241,2.812500
19242,2.531250
19243,2.306250
19244,2.362500
19245,3.318750
19246,4.162500
19247,3.993750
19248,2.925000
19249,2.025000
19250,2.193750
19251,2.756250
19252,2.756250
19253,2.700000
19254,2.700000
19255,2.981250
19256,3.375000
19257,3.262500
19258,2.756250
19259,2.137500
19260,2.137500
19261,2.475000
19262,2.812500
19263,2.925000
19264,2.981250
19265,2.812500
19266,2.756250
19267,2.925000
19268,2.418750
19269,1.968750
19270,1.575000
19271,1.518750
19272,1.350000
19273,1.575000
19274,2.193750
19275,2.700000
19276,3.206250
19277,3.318750
19278,2.362500
19279,1.462500
19280,1.631250
19281,2.475000
19282,2.981250
19283,3.093750
19284,3.037500
19285,3.206250
19286,3.768750
19287,4.331250
19288,4.556250
19289,4.725000
19290,4.837500
19291,4.781250
19292,4.500000
19293,3.881250
19294,3.093750
19295,2.306250
19296,2.137500
19297,2.418750
19298,2.700000
19299,2.700000
19300,2.418750
19301,2.137500
19302,2.081250
19303,2.362500
19304,2.812500
19305,2.362500
19306,1.575000
19307,1.575000
19308,1.856250
19309,2.025000
19310,2.362500
19311,2.081250
19312,1.462500
19313,1.237500
19314,1.518750
19315,2.306250
19316,2.475000
19317,1.575000
19318,1.012500
19319,1.462500
19320,2.700000
19321,3.206250
19322,2.475000
19323,1.462500
19324,2.081250
19325,3.318750
19326,3.600000
19327,3.318750
