28032,3.318750
28033,3.431250
28034,4.725000
28035,4.950000
28036,4.556250
28037,3.768750
28038,3.150000
28039,3.206250
28040,4.781250
28041,6.468750
28042,6.918750
28043,6.075000
28044,4.781250
28045,4.781250
28046,6.075000
28047,-6.525000
28048,-5.175000
28049,-5.231250
28050,-6.075000
28051,-6.243750
28052,-5.118750
28053,-3.768750
28054,-2.643750
28055,-1.743750
28056,-0.900000
28057,-0.618750
28058,-0.675000
28059,-1.293750
28060,-1.743750
28061,-1.575000
28062,-1.293750
28063,-0.450000
28064,0.731470
28065,1.350220
28066,1.012720
28067,0.393970
28068,-0.281250
28069,-0.731250
28070,-0.562500
28071,-0.281250
28072,-0.843750
28073,-2.362500
28074,-4.443750
28075,-6.918750
28076,5.793750
28077,5.737500
28078,6.637500
28079,6.862500
28080,5.850000
28081,4.218750
28082,3.093750
28083,2.306250
28084,2.081250
28085,1.350000
28086,0.281250
28087,-0.337720
28088,-0.731470
28089,-1.350220
28090,-2.531470
28091,-3.881470
28092,-4.950220
28093,-6.075220
28094,-6.412720
28095,-5.681470
28096,-5.118970
28097,-5.512720
28098,-6.356470
28099,6.693530
28100,5.343530
28101,5.793530
28102,6.637280
28103,6.806030
28104,6.074780
28105,5.006030
28106,4.443530
28107,5.062280
28108,5.849780
28109,5.962280
28110,5.343530
28111,4.724780
28112,4.106030
28113,3.543530
28114,3.318530
28115,3.881030
28116,4.387280
28117,5.062280
28118,5.793530
28119,6.243530
28120,6.581030
28121,6.187280
28122,6.187280
28123,6.581030
28124,6.693530
28125,6.749780
28126,7.143530
28127,-6.581470
28128,-6.300220
28129,-5.962720
28130,-5.062720
28131,-4.162720
28132,-4.668970
28133,-5.850220
28134,-6.750220
28135,-6.581470
28136,-5.175220
28137,-3.993970
28138,-3.318970
28139,-3.656470
28140,-3.825220
28141,-4.050220
28142,-3.825220
28143,-2.925220
28144,-2.306470
28145,-2.756470
28146,-3.375220
28147,-3.318970
28148,-2.868970
28149,-2.081470
28150,-1.856470
28151,-1.800220
28152,-1.181470
28153,-0.675220
28154,-0.675220
28155,-0.675220
28156,-0.112720
28157,-0.000220
28158,-0.281470
28159,-0.281470
