15360,3.600000
15361,3.712500
15362,3.262500
15363,2.812500
15364,2.306250
15365,2.306250
15366,2.756250
15367,2.925000
15368,2.700000
15369,1.856250
15370,1.012500
15371,0.506250
15372,0.225000
15373,0.506250
15374,1.968750
15375,2.925000
15376,2.812500
15377,2.362500
15378,2.193750
15379,2.812500
15380,3.375000
15381,3.375000
15382,3.093750
15383,3.600000
15384,3.993750
15385,3.431250
15386,3.093750
15387,3.600000
15388,4.050000
15389,3.881250
15390,2.812500
15391,2.025000
15392,2.475000
15393,3.093750
15394,3.318750
15395,2.362500
15396,1.350000
15397,1.350000
15398,1.575000
15399,2.081250
15400,2.362500
15401,2.250000
15402,2.306250
15403,2.250000
15404,1.856250
15405,1.462500
15406,1.012500
15407,0.450000
15408,0.506250
15409,0.900000
15410,0.618750
15411,0.337500
15412,0.506250
15413,1.181250
15414,1.856250
15415,2.418750
15416,2.812500
15417,2.756250
15418,2.475000
15419,2.362500
15420,2.081250
15421,2.025000
15422,2.700000
15423,3.093750
15424,3.375000
15425,3.712500
15426,3.768750
15427,3.318750
15428,2.868750
15429,2.137500
15430,1.462500
15431,1.800000
15432,2.868750
15433,3.600000
15434,3.150000
15435,2.418750
15436,2.306250
15437,2.193750
15438,2.137500
15439,2.306250
15440,2.306250
15441,2.362500
15442,2.306250
15443,2.193750
15444,2.418750
15445,3.093750
15446,3.881250
15447,3.712500
15448,3.150000
15449,2.475000
15450,1.350000
15451,0.900000
15452,1.912500
15453,2.925000
15454,2.925000
15455,2.475000
15456,1.856250
15457,3.150000
15458,3.656250
15459,3.600000
15460,3.262500
15461,3.037500
15462,2.868750
15463,3.150000
15464,3.993750
15465,4.556250
15466,3.712500
15467,2.700000
15468,2.137500
15469,1.800000
15470,2.025000
15471,2.981250
15472,2.981250
15473,2.306250
15474,2.025000
15475,2.306250
15476,3.656250
15477,4.218750
15478,3.712500
15479,2.700000
15480,1.856250
15481,1.518750
15482,1.462500
15483,0.956250
15484,0.168750
15485,-0.000220
15486,0.281250
15487,1.406250
