14592,2.418750
14593,2.756250
14594,2.531250
14595,2.250000
14596,2.025000
14597,1.968750
14598,2.137500
14599,2.193750
14600,1.968750
14601,1.856250
14602,1.912500
14603,2.137500
14604,2.025000
14605,1.406250
14606,0.956250
14607,1.068750
14608,1.968750
14609,2.531250
14610,2.531250
14611,2.250000
14612,2.193750
14613,2.250000
14614,2.025000
14615,2.418750
14616,3.318750
14617,3.881250
14618,2.981250
14619,1.800000
14620,1.575000
14621,1.856250
14622,1.518750
14623,1.462500
14624,2.250000
14625,2.756250
14626,2.475000
14627,2.475000
14628,2.362500
14629,2.812500
14630,3.150000
14631,3.375000
14632,3.375000
14633,3.093750
14634,3.150000
14635,3.206250
14636,3.150000
14637,3.318750
14638,3.150000
14639,2.700000
14640,2.362500
14641,2.418750
14642,2.700000
14643,2.306250
14644,2.025000
14645,2.193750
14646,2.193750
14647,2.081250
14648,1.968750
14649,1.406250
14650,1.462500
14651,2.081250
14652,2.981250
14653,3.600000
14654,3.600000
14655,4.162500
14656,5.062500
14657,5.400000
14658,5.400000
14659,5.062500
14660,4.781250
14661,4.500000
14662,4.275000
14663,3.881250
14664,3.768750
14665,3.993750
14666,4.162500
14667,4.106250
14668,3.881250
14669,3.262500
14670,2.700000
14671,2.250000
14672,1.968750
14673,1.856250
14674,2.306250
14675,3.093750
14676,2.756250
14677,1.856250
14678,1.912500
14679,2.362500
14680,2.475000
14681,2.362500
14682,2.137500
14683,2.025000
14684,1.800000
14685,1.012500
14686,0.450000
14687,0.618750
14688,1.125000
14689,1.406250
14690,1.406250
14691,1.237500
14692,1.518750
14693,2.250000
14694,2.812500
14695,2.362500
14696,2.025000
14697,1.856250
14698,1.518750
14699,0.956250
14700,0.450000
14701,0.956250
14702,2.137500
14703,2.812500
14704,2.362500
14705,2.081250
14706,2.306250
14707,2.531250
14708,2.250000
14709,1.968750
14710,2.081250
14711,2.418750
14712,2.868750
14713,3.656250
14714,3.993750
14715,3.825000
14716,4.106250
14717,4.218750
14718,3.825000
14719,3.375000
