7808,0.956250
7809,0.112500
7810,0.168750
7811,0.281250
7812,0.450000
7813,0.675000
7814,1.462500
7815,2.362500
7816,2.475000
7817,2.137500
7818,2.081250
7819,2.475000
7820,2.868750
7821,2.250000
7822,1.181250
7823,0.562500
7824,0.675000
7825,1.462500
7826,2.418750
7827,2.925000
7828,2.306250
7829,1.856250
7830,1.462500
7831,1.068750
7832,1.012500
7833,1.406250
7834,2.081250
7835,2.812500
7836,2.925000
7837,2.137500
7838,1.293750
7839,1.350000
7840,2.025000
7841,2.250000
7842,2.306250
7843,2.306250
7844,2.756250
7845,2.812500
7846,2.475000
7847,1.631250
7848,1.068750
7849,1.293750
7850,2.081250
7851,2.700000
7852,2.756250
7853,2.306250
7854,2.081250
7855,2.418750
7856,3.600000
7857,4.218750
7858,4.331250
7859,4.218750
7860,3.993750
7861,3.768750
7862,3.600000
7863,3.037500
7864,2.081250
7865,1.350000
7866,1.518750
7867,2.306250
7868,2.812500
7869,2.812500
7870,2.925000
7871,3.712500
7872,4.837500
7873,5.231250
7874,5.175000
7875,4.893750
7876,3.825000
7877,2.812500
7878,2.418750
7879,2.700000
7880,3.318750
7881,3.993750
7882,3.825000
7883,2.981250
7884,2.475000
7885,2.418750
7886,2.193750
7887,2.137500
7888,2.475000
7889,2.362500
7890,1.968750
7891,1.575000
7892,1.293750
7893,1.350000
7894,1.856250
7895,2.193750
7896,2.137500
7897,1.575000
7898,1.518750
7899,1.575000
7900,1.856250
7901,1.856250
7902,1.518750
7903,1.406250
7904,2.193750
7905,3.600000
7906,3.768750
7907,3.375000
7908,3.656250
7909,4.275000
7910,4.781250
7911,4.556250
7912,3.881250
7913,3.093750
7914,2.812500
7915,2.812500
7916,2.756250
7917,2.362500
7918,1.968750
7919,2.137500
7920,2.418750
7921,2.531250
7922,2.756250
7923,2.756250
7924,2.250000
7925,1.912500
7926,2.193750
7927,2.362500
7928,2.362500
7929,2.531250
7930,2.362500
7931,1.293750
7932,0.731250
7933,0.956250
7934,1.012500
7935,0.900000
