7936,0.618750
7937,0.562500
7938,0.562500
7939,0.000000
7940,-0.956470
7941,-1.012720
7942,0.000000
7943,1.068750
7944,1.181250
7945,0.900000
7946,1.125000
7947,1.462500
7948,1.462500
7949,1.350000
7950,1.181250
7951,1.293750
7952,1.518750
7953,1.293750
7954,0.450000
7955,0.450000
7956,1.181250
7957,2.250000
7958,2.868750
7959,2.756250
7960,2.306250
7961,1.968750
7962,2.137500
7963,2.756250
7964,3.037500
7965,2.925000
7966,2.475000
7967,2.193750
7968,2.137500
7969,2.531250
7970,3.150000
7971,3.318750
7972,3.375000
7973,3.262500
7974,3.150000
7975,3.037500
7976,2.812500
7977,2.700000
7978,2.868750
7979,2.812500
7980,2.193750
7981,1.968750
7982,2.025000
7983,2.362500
7984,2.250000
7985,1.518750
7986,1.406250
7987,1.856250
7988,2.193750
7989,1.856250
7990,0.900000
7991,0.393750
7992,0.618750
7993,0.900000
7994,0.337500
7995,0.281250
7996,0.675000
7997,0.900000
7998,0.281250
7999,0.168750
8000,0.618750
8001,0.900000
8002,0.900000
8003,0.900000
8004,1.125000
8005,1.350000
8006,1.800000
8007,2.250000
8008,3.037500
8009,3.318750
8010,3.600000
8011,3.712500
8012,3.431250
8013,3.262500
8014,3.375000
8015,3.206250
8016,2.868750
8017,2.812500
8018,2.868750
8019,3.093750
8020,2.756250
8021,2.137500
8022,2.193750
8023,2.812500
8024,3.037500
8025,3.150000
8026,3.093750
8027,3.093750
8028,3.318750
8029,3.375000
8030,2.868750
8031,2.025000
8032,1.406250
8033,1.406250
8034,1.462500
8035,1.237500
8036,0.956250
8037,1.125000
8038,1.350000
8039,1.406250
8040,1.800000
8041,2.475000
8042,3.150000
8043,3.093750
8044,2.306250
8045,1.631250
8046,1.800000
8047,2.756250
8048,3.431250
8049,3.825000
8050,3.937500
8051,3.993750
8052,3.825000
8053,3.206250
8054,2.362500
8055,1.575000
8056,0.900000
8057,0.450000
8058,0.956250
8059,1.462500
8060,2.025000
8061,2.193750
8062,1.406250
8063,0.562500
