29696,0.056250
29697,1.012500
29698,2.025000
29699,1.800000
29700,0.731250
29701,0.900000
29702,1.800000
29703,2.306250
29704,2.306250
29705,2.137500
29706,2.081250
29707,2.306250
29708,3.206250
29709,3.600000
29710,3.037500
29711,2.137500
29712,1.350000
29713,2.025000
29714,2.812500
29715,2.925000
29716,2.531250
29717,2.418750
29718,3.093750
29719,3.993750
29720,4.500000
29721,4.331250
29722,3.937500
29723,3.600000
29724,3.712500
29725,3.825000
29726,3.712500
29727,2.700000
29728,1.912500
29729,2.700000
29730,3.937500
29731,4.612500
29732,3.712500
29733,2.193750
29734,1.800000
29735,2.081250
29736,2.756250
29737,2.925000
29738,2.925000
29739,3.262500
29740,3.318750
29741,3.712500
29742,4.050000
29743,3.431250
29744,1.968750
29745,0.562500
29746,0.337500
29747,1.012500
29748,1.293750
29749,1.012500
29750,0.393750
29751,0.281250
29752,0.337500
29753,0.562500
29754,1.293750
29755,1.462500
29756,1.125000
29757,0.675000
29758,1.068750
29759,2.025000
29760,2.700000
29761,2.868750
29762,2.868750
29763,2.756250
29764,2.362500
29765,1.912500
29766,1.237500
29767,0.506250
29768,0.337500
29769,0.112500
29770,-0.112720
29771,0.112500
29772,0.900000
29773,1.800000
29774,2.362500
29775,2.700000
29776,2.868750
29777,3.150000
29778,2.981250
29779,2.868750
29780,2.925000
29781,3.037500
29782,2.812500
29783,2.475000
29784,3.037500
29785,3.937500
29786,4.331250
29787,3.937500
29788,3.431250
29789,3.881250
29790,3.937500
29791,2.868750
29792,1.462500
29793,1.181250
29794,1.462500
29795,1.518750
29796,1.968750
29797,2.700000
29798,3.093750
29799,3.656250
29800,3.993750
29801,3.937500
29802,3.768750
29803,3.262500
29804,3.431250
29805,3.937500
29806,3.881250
29807,3.431250
29808,3.206250
29809,3.206250
29810,3.150000
29811,2.812500
29812,2.137500
29813,1.518750
29814,1.350000
29815,1.968750
29816,2.475000
29817,2.700000
29818,2.137500
29819,1.518750
29820,1.293750
29821,1.912500
29822,2.925000
29823,3.431250
