8832,2.475000
8833,3.150000
8834,3.881250
8835,3.993750
8836,3.375000
8837,2.981250
8838,2.700000
8839,2.362500
8840,2.812500
8841,3.262500
8842,2.812500
8843,2.981250
8844,3.431250
8845,3.431250
8846,3.037500
8847,2.418750
8848,1.968750
8849,1.856250
8850,1.800000
8851,1.856250
8852,1.575000
8853,1.293750
8854,1.181250
8855,1.237500
8856,1.856250
8857,1.968750
8858,1.856250
8859,1.912500
8860,2.193750
8861,2.812500
8862,3.712500
8863,3.600000
8864,2.700000
8865,1.912500
8866,1.293750
8867,1.068750
8868,1.293750
8869,1.350000
8870,1.350000
8871,2.081250
8872,2.475000
8873,2.025000
8874,1.631250
8875,1.800000
8876,1.462500
8877,1.856250
8878,2.700000
8879,2.981250
8880,2.700000
8881,2.250000
8882,2.306250
8883,2.531250
8884,2.868750
8885,2.418750
8886,1.518750
8887,1.350000
8888,2.306250
8889,2.981250
8890,2.193750
8891,0.956250
8892,0.956250
8893,1.575000
8894,2.418750
8895,3.262500
8896,3.656250
8897,3.881250
8898,4.218750
8899,4.668750
8900,3.993750
8901,2.925000
8902,2.362500
8903,2.700000
8904,2.700000
8905,2.362500
8906,2.306250
8907,2.362500
8908,2.418750
8909,2.418750
8910,2.531250
8911,2.475000
8912,2.925000
8913,3.262500
8914,3.150000
8915,2.981250
8916,2.250000
8917,1.518750
8918,1.800000
8919,2.475000
8920,3.431250
8921,3.768750
8922,3.206250
8923,2.700000
8924,2.193750
8925,1.912500
8926,1.406250
8927,1.181250
8928,1.068750
8929,0.956250
8930,0.900000
8931,1.125000
8932,1.800000
8933,2.475000
8934,2.756250
8935,2.531250
8936,2.475000
8937,2.756250
8938,2.306250
8939,1.575000
8940,1.181250
8941,1.856250
8942,2.868750
8943,3.262500
8944,2.981250
8945,2.193750
8946,1.856250
8947,1.856250
8948,2.081250
8949,2.250000
8950,2.475000
8951,2.250000
8952,1.912500
8953,1.406250
8954,1.293750
8955,1.575000
8956,2.137500
8957,2.812500
8958,3.093750
8959,3.037500
