4096,3.937500
4097,3.656250
4098,2.868750
4099,2.362500
4100,1.912500
4101,1.012500
4102,0.450000
4103,1.068750
4104,2.025000
4105,2.081250
4106,1.181250
4107,0.675000
4108,1.237500
4109,2.025000
4110,2.418750
4111,2.812500
4112,2.250000
4113,1.968750
4114,1.968750
4115,1.350000
4116,0.225000
4117,-0.337720
4118,-0.112720
4119,0.112500
4120,0.056250
4121,-0.168970
4122,0.000000
4123,0.675000
4124,2.081250
4125,2.418750
4126,1.968750
4127,1.800000
4128,2.137500
4129,2.756250
4130,3.262500
4131,3.712500
4132,3.150000
4133,2.081250
4134,2.025000
4135,2.418750
4136,2.137500
4137,1.518750
4138,2.025000
4139,2.700000
4140,2.700000
4141,2.362500
4142,2.306250
4143,2.700000
4144,3.206250
4145,3.262500
4146,3.037500
4147,2.925000
4148,3.093750
4149,3.262500
4150,3.262500
4151,3.093750
4152,2.756250
4153,2.531250
4154,3.093750
4155,3.150000
4156,2.362500
4157,1.575000
4158,1.631250
4159,1.462500
4160,1.293750
4161,1.968750
4162,2.925000
4163,2.868750
4164,2.193750
4165,1.462500
4166,1.350000
4167,2.193750
4168,3.150000
4169,3.600000
4170,2.700000
4171,1.800000
4172,1.575000
4173,2.137500
4174,2.756250
4175,3.093750
4176,3.656250
4177,3.656250
4178,2.925000
4179,2.362500
4180,2.418750
4181,3.037500
4182,3.206250
4183,2.981250
4184,2.925000
4185,2.475000
4186,2.306250
4187,2.700000
4188,2.981250
4189,3.262500
4190,3.993750
4191,4.275000
4192,3.825000
4193,3.431250
4194,3.825000
4195,4.218750
4196,5.062500
4197,5.512500
4198,4.781250
4199,3.993750
4200,3.768750
4201,3.093750
4202,2.025000
4203,1.237500
4204,1.068750
4205,0.675000
4206,1.125000
4207,2.193750
4208,2.700000
4209,2.137500
4210,2.250000
4211,2.418750
4212,2.137500
4213,1.968750
4214,1.518750
4215,1.237500
4216,0.731250
4217,0.281250
4218,0.450000
4219,1.181250
4220,1.518750
4221,1.912500
4222,2.362500
4223,3.206250
