14080,1.293750
14081,1.518750
14082,2.081250
14083,2.081250
14084,1.293750
14085,0.506250
14086,0.393750
14087,1.068750
14088,1.406250
14089,1.800000
14090,2.081250
14091,2.418750
14092,2.756250
14093,2.137500
14094,1.350000
14095,0.956250
14096,1.068750
14097,1.575000
14098,2.081250
14099,1.575000
14100,1.125000
14101,1.575000
14102,1.968750
14103,2.531250
14104,3.600000
14105,3.993750
14106,3.993750
14107,3.431250
14108,3.318750
14109,3.262500
14110,3.037500
14111,3.150000
14112,2.868750
14113,1.406250
14114,0.168750
14115,-0.168970
14116,-0.393970
14117,-0.225220
14118,0.506250
14119,1.181250
14120,1.575000
14121,2.193750
14122,2.812500
14123,3.375000
14124,4.050000
14125,4.725000
14126,4.668750
14127,3.600000
14128,2.812500
14129,3.037500
14130,2.925000
14131,2.418750
14132,2.306250
14133,2.418750
14134,2.756250
14135,3.037500
14136,3.206250
14137,3.656250
14138,3.881250
14139,3.937500
14140,3.656250
14141,3.318750
14142,3.093750
14143,3.150000
14144,3.093750
14145,2.756250
14146,2.306250
14147,1.406250
14148,0.562500
14149,0.562500
14150,1.462500
14151,2.193750
14152,2.362500
14153,2.081250
14154,1.575000
14155,1.800000
14156,2.137500
14157,2.868750
14158,3.431250
14159,3.318750
14160,3.093750
14161,2.981250
14162,3.206250
14163,3.262500
14164,2.812500
14165,2.193750
14166,1.912500
14167,1.631250
14168,1.912500
14169,2.081250
14170,2.137500
14171,2.137500
14172,2.137500
14173,2.531250
14174,3.206250
14175,3.206250
14176,3.093750
14177,3.262500
14178,3.600000
14179,3.712500
14180,3.600000
14181,3.656250
14182,3.881250
14183,3.993750
14184,2.981250
14185,1.518750
14186,1.012500
14187,1.181250
14188,1.293750
14189,1.012500
14190,0.393750
14191,0.900000
14192,2.081250
14193,2.981250
14194,2.756250
14195,2.475000
14196,2.700000
14197,2.981250
14198,2.868750
14199,2.193750
14200,1.800000
14201,2.193750
14202,2.868750
14203,3.318750
14204,3.318750
14205,3.206250
14206,3.262500
14207,3.206250
