7680,3.262500
7681,2.531250
7682,1.912500
7683,2.193750
7684,3.037500
7685,3.656250
7686,3.881250
7687,4.050000
7688,3.993750
7689,3.318750
7690,2.362500
7691,1.968750
7692,2.418750
7693,3.150000
7694,3.206250
7695,2.868750
7696,2.418750
7697,2.362500
7698,2.531250
7699,2.362500
7700,2.025000
7701,2.475000
7702,3.881250
7703,4.725000
7704,4.893750
7705,5.118750
7706,4.837500
7707,4.218750
7708,3.656250
7709,2.700000
7710,1.968750
7711,1.912500
7712,1.856250
7713,1.856250
7714,2.306250
7715,2.812500
7716,2.868750
7717,2.700000
7718,2.475000
7719,2.756250
7720,3.150000
7721,3.600000
7722,3.037500
7723,2.362500
7724,2.137500
7725,1.912500
7726,1.856250
7727,2.137500
7728,2.362500
7729,2.362500
7730,2.531250
7731,3.600000
7732,4.275000
7733,3.881250
7734,2.756250
7735,1.968750
7736,1.968750
7737,2.025000
7738,2.193750
7739,2.418750
7740,2.418750
7741,2.193750
7742,2.193750
7743,2.025000
7744,1.462500
7745,1.462500
7746,1.856250
7747,1.912500
7748,1.856250
7749,1.800000
7750,1.912500
7751,2.137500
7752,2.756250
7753,3.375000
7754,3.937500
7755,4.162500
7756,3.993750
7757,3.600000
7758,3.712500
7759,3.375000
7760,2.981250
7761,3.150000
7762,3.993750
7763,4.950000
7764,5.568750
7765,5.175000
7766,4.218750
7767,3.825000
7768,4.218750
7769,4.725000
7770,4.781250
7771,4.668750
7772,4.162500
7773,3.600000
7774,3.375000
7775,3.431250
7776,3.037500
7777,2.250000
7778,1.800000
7779,1.462500
7780,0.731250
7781,0.112500
7782,0.112500
7783,0.900000
7784,1.912500
7785,2.193750
7786,2.137500
7787,1.800000
7788,1.575000
7789,1.518750
7790,1.518750
7791,1.968750
7792,2.812500
7793,3.262500
7794,2.925000
7795,1.912500
7796,1.181250
7797,1.125000
7798,1.237500
7799,1.800000
7800,2.306250
7801,2.418750
7802,2.081250
7803,1.293750
7804,0.675000
7805,0.337500
7806,0.562500
7807,1.125000
